tid,func,frame,start,latency
10613477169520456643,readFrame,0,2146196,1822
10613477169520456643,setInputPointer,0,2146472,16443
10613477169520456643,pre_process,0,2162916,0
10613477169520456643,exec_async,0,2162916,67821
10613477169520456643,wait,0,2230738,1
10613477169520456643,post_process,0,2230739,2587
10613477169520456643,displayFrame,0,2233373,2031193
10613477169520456643,readFrame,1,4265162,564
10613477169520456643,setInputPointer,1,4265182,7178
10613477169520456643,pre_process,1,4272360,0
10613477169520456643,exec_async,1,4272360,67808
10613477169520456643,wait,1,4340169,0
10613477169520456643,post_process,1,4340170,2296
10613477169520456643,displayFrame,1,4342512,9211
10613477169520456643,readFrame,2,4352243,485
10613477169520456643,setInputPointer,2,4352263,6625
10613477169520456643,pre_process,2,4358889,0
10613477169520456643,exec_async,2,4358889,67833
10613477169520456643,wait,2,4426722,1
10613477169520456643,post_process,2,4426723,2004
10613477169520456643,displayFrame,2,4428772,53869
10613477169520456643,readFrame,3,4483168,498
10613477169520456643,setInputPointer,3,4483187,6415
10613477169520456643,pre_process,3,4489602,0
10613477169520456643,exec_async,3,4489602,67825
10613477169520456643,wait,3,4557427,0
10613477169520456643,post_process,3,4557428,1999
10613477169520456643,displayFrame,3,4559474,2304
10613477169520456643,readFrame,4,4562292,490
10613477169520456643,setInputPointer,4,4562308,6850
10613477169520456643,pre_process,4,4569159,0
10613477169520456643,exec_async,4,4569159,67845
10613477169520456643,wait,4,4637004,0
10613477169520456643,post_process,4,4637005,2003
10613477169520456643,displayFrame,4,4639053,46910
10613477169520456643,readFrame,5,4686502,512
10613477169520456643,setInputPointer,5,4686520,6554
10613477169520456643,pre_process,5,4693074,0
10613477169520456643,exec_async,5,4693074,67831
10613477169520456643,wait,5,4760905,1
10613477169520456643,post_process,5,4760907,2009
10613477169520456643,displayFrame,5,4762962,234557
10613477169520456643,readFrame,6,4999033,1477
10613477169520456643,setInputPointer,6,4999077,9053
10613477169520456643,pre_process,6,5008131,0
10613477169520456643,exec_async,6,5008131,67992
10613477169520456643,wait,6,5076123,0
10613477169520456643,post_process,6,5076124,1984
10613477169520456643,displayFrame,6,5078154,4507
10613477169520456643,readFrame,7,5083669,939
10613477169520456643,setInputPointer,7,5083694,9062
10613477169520456643,pre_process,7,5092756,0
10613477169520456643,exec_async,7,5092756,67992
10613477169520456643,wait,7,5160749,1
10613477169520456643,post_process,7,5160750,1998
10613477169520456643,displayFrame,7,5162795,3859
10613477169520456643,readFrame,8,5167664,976
10613477169520456643,setInputPointer,8,5167690,9074
10613477169520456643,pre_process,8,5176764,0
10613477169520456643,exec_async,8,5176764,67992
10613477169520456643,wait,8,5244757,1
10613477169520456643,post_process,8,5244758,2001
10613477169520456643,displayFrame,8,5246804,4110
10613477169520456643,readFrame,9,5251868,912
10613477169520456643,setInputPointer,9,5251893,9021
10613477169520456643,pre_process,9,5260914,0
10613477169520456643,exec_async,9,5260914,68056
10613477169520456643,wait,9,5328971,1
10613477169520456643,post_process,9,5328972,2012
10613477169520456643,displayFrame,9,5331029,4179
10613477169520456643,readFrame,10,5336166,923
10613477169520456643,setInputPointer,10,5336211,9169
10613477169520456643,pre_process,10,5345380,0
10613477169520456643,exec_async,10,5345380,68086
10613477169520456643,wait,10,5413466,1
10613477169520456643,post_process,10,5413468,1998
10613477169520456643,displayFrame,10,5415511,4161
10613477169520456643,readFrame,11,5420666,960
10613477169520456643,setInputPointer,11,5420709,9109
10613477169520456643,pre_process,11,5429818,0
10613477169520456643,exec_async,11,5429818,68136
10613477169520456643,wait,11,5497955,1
10613477169520456643,post_process,11,5497956,2020
10613477169520456643,displayFrame,11,5500024,23401
10613477169520456643,readFrame,12,5523962,516
10613477169520456643,setInputPointer,12,5523978,6616
10613477169520456643,pre_process,12,5530594,0
10613477169520456643,exec_async,12,5530594,67866
10613477169520456643,wait,12,5598461,1
10613477169520456643,post_process,12,5598462,1996
10613477169520456643,displayFrame,12,5600503,3971
10613477169520456643,readFrame,13,5605173,628
10613477169520456643,setInputPointer,13,5605194,9131
10613477169520456643,pre_process,13,5614326,0
10613477169520456643,exec_async,13,5614326,68023
10613477169520456643,wait,13,5682349,1
10613477169520456643,post_process,13,5682350,2017
10613477169520456643,displayFrame,13,5684412,4010
10613477169520456643,readFrame,14,5689314,859
10613477169520456643,setInputPointer,14,5689339,9190
10613477169520456643,pre_process,14,5698529,0
10613477169520456643,exec_async,14,5698529,67973
10613477169520456643,wait,14,5766502,1
10613477169520456643,post_process,14,5766503,2000
10613477169520456643,displayFrame,14,5768548,3972
10613477169520456643,readFrame,15,5773526,913
10613477169520456643,setInputPointer,15,5773552,9105
10613477169520456643,pre_process,15,5782657,0
10613477169520456643,exec_async,15,5782657,68019
10613477169520456643,wait,15,5850677,1
10613477169520456643,post_process,15,5850678,1963
10613477169520456643,displayFrame,15,5852689,4065
10613477169520456643,readFrame,16,5857724,925
10613477169520456643,setInputPointer,16,5857786,9152
10613477169520456643,pre_process,16,5866938,0
10613477169520456643,exec_async,16,5866938,68046
10613477169520456643,wait,16,5934985,1
10613477169520456643,post_process,16,5934986,1965
10613477169520456643,displayFrame,16,5936995,3998
10613477169520456643,readFrame,17,5942013,937
10613477169520456643,setInputPointer,17,5942037,9090
10613477169520456643,pre_process,17,5951128,0
10613477169520456643,exec_async,17,5951128,68092
10613477169520456643,wait,17,6019220,0
10613477169520456643,post_process,17,6019221,1983
10613477169520456643,displayFrame,17,6021249,4016
10613477169520456643,readFrame,18,6026224,908
10613477169520456643,setInputPointer,18,6026246,14673
10613477169520456643,pre_process,18,6040920,0
10613477169520456643,exec_async,18,6040920,68003
10613477169520456643,wait,18,6108924,1
10613477169520456643,post_process,18,6108925,2003
10613477169520456643,displayFrame,18,6110973,4096
10613477169520456643,readFrame,19,6116219,1092
10613477169520456643,setInputPointer,19,6116253,9046
10613477169520456643,pre_process,19,6125299,0
10613477169520456643,exec_async,19,6125299,68055
10613477169520456643,wait,19,6193354,1
10613477169520456643,post_process,19,6193355,2304
10613477169520456643,displayFrame,19,6195708,4127
10613477169520456643,readFrame,20,6200915,1046
10613477169520456643,setInputPointer,20,6200941,9202
10613477169520456643,pre_process,20,6210143,0
10613477169520456643,exec_async,20,6210143,68071
10613477169520456643,wait,20,6278215,1
10613477169520456643,post_process,20,6278216,1987
10613477169520456643,displayFrame,20,6280247,4086
10613477169520456643,readFrame,21,6285315,931
10613477169520456643,setInputPointer,21,6285338,9266
10613477169520456643,pre_process,21,6294604,0
10613477169520456643,exec_async,21,6294604,68027
10613477169520456643,wait,21,6362632,0
10613477169520456643,post_process,21,6362633,1979
10613477169520456643,displayFrame,21,6364657,4031
10613477169520456643,readFrame,22,6369691,919
10613477169520456643,setInputPointer,22,6369730,9179
10613477169520456643,pre_process,22,6378909,0
10613477169520456643,exec_async,22,6378909,68124
10613477169520456643,wait,22,6447034,1
10613477169520456643,post_process,22,6447035,1997
10613477169520456643,displayFrame,22,6449078,4093
10613477169520456643,readFrame,23,6454094,871
10613477169520456643,setInputPointer,23,6454119,8845
10613477169520456643,pre_process,23,6462964,0
10613477169520456643,exec_async,23,6462964,68208
10613477169520456643,wait,23,6531172,0
10613477169520456643,post_process,23,6531173,1998
10613477169520456643,displayFrame,23,6533219,4130
10613477169520456643,readFrame,24,6538290,897
10613477169520456643,setInputPointer,24,6538333,9254
10613477169520456643,pre_process,24,6547587,0
10613477169520456643,exec_async,24,6547587,68000
10613477169520456643,wait,24,6615587,0
10613477169520456643,post_process,24,6615588,1970
10613477169520456643,displayFrame,24,6617779,4204
10613477169520456643,readFrame,25,6623007,991
10613477169520456643,setInputPointer,25,6623045,9004
10613477169520456643,pre_process,25,6632050,0
10613477169520456643,exec_async,25,6632050,67959
10613477169520456643,wait,25,6700009,1
10613477169520456643,post_process,25,6700010,2320
10613477169520456643,displayFrame,25,6702379,4567
10613477169520456643,readFrame,26,6707969,967
10613477169520456643,setInputPointer,26,6708008,9291
10613477169520456643,pre_process,26,6717300,0
10613477169520456643,exec_async,26,6717300,68063
10613477169520456643,wait,26,6785364,0
10613477169520456643,post_process,26,6785365,1987
10613477169520456643,displayFrame,26,6787397,4141
10613477169520456643,readFrame,27,6792442,870
10613477169520456643,setInputPointer,27,6792465,9765
10613477169520456643,pre_process,27,6802231,0
10613477169520456643,exec_async,27,6802231,68096
10613477169520456643,wait,27,6870327,1
10613477169520456643,post_process,27,6870329,2008
10613477169520456643,displayFrame,27,6872384,4182
10613477169520456643,readFrame,28,6877557,958
10613477169520456643,setInputPointer,28,6877581,9233
10613477169520456643,pre_process,28,6886815,0
10613477169520456643,exec_async,28,6886815,68080
10613477169520456643,wait,28,6954895,1
10613477169520456643,post_process,28,6954896,2016
10613477169520456643,displayFrame,28,6956958,4159
10613477169520456643,readFrame,29,6962166,1015
10613477169520456643,setInputPointer,29,6962209,8892
10613477169520456643,pre_process,29,6971102,0
10613477169520456643,exec_async,29,6971102,68053
10613477169520456643,wait,29,7039155,0
10613477169520456643,post_process,29,7039156,2012
10613477169520456643,displayFrame,29,7041214,3985
10613477169520456643,readFrame,30,7046169,914
10613477169520456643,setInputPointer,30,7046192,9271
10613477169520456643,pre_process,30,7055463,0
10613477169520456643,exec_async,30,7055463,68062
10613477169520456643,wait,30,7123526,1
10613477169520456643,post_process,30,7123527,1998
10613477169520456643,displayFrame,30,7125570,4066
10613477169520456643,readFrame,31,7130647,955
10613477169520456643,setInputPointer,31,7130697,8313
10613477169520456643,pre_process,31,7139011,0
10613477169520456643,exec_async,31,7139011,68004
10613477169520456643,wait,31,7207015,1
10613477169520456643,post_process,31,7207016,2007
10613477169520456643,displayFrame,31,7209070,4056
10613477169520456643,readFrame,32,7214047,868
10613477169520456643,setInputPointer,32,7214070,9111
10613477169520456643,pre_process,32,7223181,0
10613477169520456643,exec_async,32,7223181,68006
10613477169520456643,wait,32,7291188,1
10613477169520456643,post_process,32,7291189,1989
10613477169520456643,displayFrame,32,7293223,3965
10613477169520456643,readFrame,33,7298169,947
10613477169520456643,setInputPointer,33,7298193,9021
10613477169520456643,pre_process,33,7307214,0
10613477169520456643,exec_async,33,7307214,67967
10613477169520456643,wait,33,7375181,1
10613477169520456643,post_process,33,7375182,1955
10613477169520456643,displayFrame,33,7377182,3984
10613477169520456643,readFrame,34,7381972,691
10613477169520456643,setInputPointer,34,7382169,8551
10613477169520456643,pre_process,34,7390721,0
10613477169520456643,exec_async,34,7390721,67941
10613477169520456643,wait,34,7458663,0
10613477169520456643,post_process,34,7458664,2013
10613477169520456643,displayFrame,34,7460722,3992
10613477169520456643,readFrame,35,7465448,691
10613477169520456643,setInputPointer,35,7465486,8807
10613477169520456643,pre_process,35,7474294,0
10613477169520456643,exec_async,35,7474294,68026
10613477169520456643,wait,35,7542320,1
10613477169520456643,post_process,35,7542321,2031
10613477169520456643,displayFrame,35,7544401,4002
10613477169520456643,readFrame,36,7549073,619
10613477169520456643,setInputPointer,36,7549147,8689
10613477169520456643,pre_process,36,7557837,0
10613477169520456643,exec_async,36,7557837,68073
10613477169520456643,wait,36,7625910,1
10613477169520456643,post_process,36,7625911,2044
10613477169520456643,displayFrame,36,7628001,3984
10613477169520456643,readFrame,37,7632689,664
10613477169520456643,setInputPointer,37,7632713,8689
10613477169520456643,pre_process,37,7641403,0
10613477169520456643,exec_async,37,7641403,68039
10613477169520456643,wait,37,7709442,0
10613477169520456643,post_process,37,7709443,2067
10613477169520456643,displayFrame,37,7711556,4044
10613477169520456643,readFrame,38,7716307,655
10613477169520456643,setInputPointer,38,7716340,8807
10613477169520456643,pre_process,38,7725148,0
10613477169520456643,exec_async,38,7725148,67924
10613477169520456643,wait,38,7793073,1
10613477169520456643,post_process,38,7793074,2046
10613477169520456643,displayFrame,38,7795166,4304
10613477169520456643,readFrame,39,7800189,663
10613477169520456643,setInputPointer,39,7800230,8599
10613477169520456643,pre_process,39,7808829,0
10613477169520456643,exec_async,39,7808829,68032
10613477169520456643,wait,39,7876861,0
10613477169520456643,post_process,39,7876862,2035
10613477169520456643,displayFrame,39,7878944,4047
10613477169520456643,readFrame,40,7883747,680
10613477169520456643,setInputPointer,40,7883783,8431
10613477169520456643,pre_process,40,7892214,0
10613477169520456643,exec_async,40,7892214,68046
10613477169520456643,wait,40,7960261,0
10613477169520456643,post_process,40,7960262,2007
10613477169520456643,displayFrame,40,7962315,3952
10613477169520456643,readFrame,41,7967138,819
10613477169520456643,setInputPointer,41,7967175,8181
10613477169520456643,pre_process,41,7975356,0
10613477169520456643,exec_async,41,7975356,67992
10613477169520456643,wait,41,8043349,1
10613477169520456643,post_process,41,8043350,1995
10613477169520456643,displayFrame,41,8045390,3974
10613477169520456643,readFrame,42,8050090,690
10613477169520456643,setInputPointer,42,8050113,8806
10613477169520456643,pre_process,42,8058920,0
10613477169520456643,exec_async,42,8058920,67943
10613477169520456643,wait,42,8126863,0
10613477169520456643,post_process,42,8126864,1994
10613477169520456643,displayFrame,42,8128904,3982
10613477169520456643,readFrame,43,8133662,717
10613477169520456643,setInputPointer,43,8133700,8472
10613477169520456643,pre_process,43,8142173,0
10613477169520456643,exec_async,43,8142173,67974
10613477169520456643,wait,43,8210147,0
10613477169520456643,post_process,43,8210148,2004
10613477169520456643,displayFrame,43,8212199,3946
10613477169520456643,readFrame,44,8216858,666
10613477169520456643,setInputPointer,44,8216968,8700
10613477169520456643,pre_process,44,8225669,0
